PLAYER NAME,POS,AVG_RK,AVG_FAN PTS,AVG_PASS_TDS,AVG_PASS_YDS,AVG_REC,AVG_REC_TDS,AVG_REC_YDS,AVG_RUSH_ATT,AVG_RUSH_TDS,AVG_RUSH_YDS,BEST_RK,FAN PTS,PASS_TDS,PASS_YDS,PPR_AVG_RK,PPR_AVG_FAN PTS,PPR_BEST_RK,PPR_FAN PTS,PPR_RK,PPR_STD.DEV_RK,PPR_TIERS,PPR_WORST_RK,REC,REC_TDS,REC_YDS,RK,RUSH_ATT,RUSH_TDS,RUSH_YDS,STD.DEV_RK,TEAM,TIERS,WORST_RK,FULL_SOS,SEASON_SOS,PLAYOFF_SOS,DEPTH,STANDARD_ADP,PPR_ADP
JERRY JEUDY,WR,84.2,8.9,0.0,0.0,5.3,0.2,72.3,0.0,0.0,0.0,54.0,150.9,0.0,0.0,69.6,14.2,44.0,240.9,67.0,11.9,7.0,95.0,90.0,4.0,1229.0,80.0,0.0,0.0,0.0,11.4,CLE,7.0,109.0,20,14,25,1,70.0,69
JIMMY GAROPPOLO,QB,,,2.0,334.0,0.0,0.0,0.0,2.0,0.0,5.0,,,2.0,334.0,355.5,20.9,330.0,20.9,492.0,25.5,16.0,381.0,0.0,0.0,0.0,,2.0,0.0,5.0,,LAR,,,32,32,27,2,500.0,500
JIMMY HORN,WR,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,356.5,0.0,330.0,0.0,493.0,26.5,16.0,383.0,0.0,0.0,0.0,492.0,0.0,0.0,0.0,20.0,CAR,16.0,383.0,6,15,2,7,500.0,500
JJ MCCARTHY,QB,130.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,123.5,0.0,89.0,0.0,121.0,20.6,9.0,213.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,27.6,MIN,9.0,241.0,22,18,29,1,133.0,132
JK DOBBINS,RB,119.1,12.3,0.0,0.0,2.5,0.0,11.8,15.0,0.7,69.6,66.0,159.8,0.0,0.0,130.7,14.8,76.0,191.8,133.0,34.5,9.0,247.0,32.0,0.0,153.0,123.0,195.0,9.0,905.0,33.0,DEN,9.0,236.0,30,29,27,2,116.5,104
JOE BURROW,QB,47.5,22.5,2.5,289.3,0.0,0.0,0.0,2.5,0.1,11.8,27.0,381.8,43.0,4918.0,47.4,22.5,26.0,381.8,45.0,8.4,5.0,58.0,0.0,0.0,0.0,46.0,42.0,2.0,201.0,8.4,CIN,5.0,58.0,16,11,22,1,37.0,31
JOE FLACCO,QB,297.6,15.1,1.7,251.6,0.0,0.0,0.0,1.3,0.0,3.7,223.0,106.0,12.0,1761.0,288.3,15.1,212.0,106.0,281.0,28.4,12.0,358.0,0.0,0.0,0.0,288.0,9.0,0.0,26.0,26.7,CLE,13.0,367.0,15,15,15,1,500.0,500
JOE MILTON,QB,355.2,19.2,1.0,241.0,0.0,0.0,0.0,10.0,1.0,16.0,324.0,19.2,1.0,241.0,352.7,19.2,320.0,19.2,410.0,25.2,15.0,392.0,0.0,0.0,0.0,417.0,10.0,1.0,16.0,25.5,DAL,15.0,387.0,14,16,7,2,500.0,500
JOE MIXON,RB,62.9,14.6,0.0,0.0,2.6,0.1,22.1,17.5,0.8,72.6,33.0,204.5,0.0,0.0,72.7,17.2,44.0,240.5,71.0,21.5,7.0,151.0,36.0,1.0,309.0,60.0,245.0,11.0,1016.0,18.5,HOU,6.0,141.0,9,2,29,1,52.0,51
JOHN BATES,TE,372.0,0.4,0.0,0.0,0.5,0.0,4.9,0.0,0.0,0.0,366.0,6.4,0.0,0.0,369.3,0.8,353.0,14.4,490.0,13.1,16.0,385.0,8.0,0.0,84.0,488.0,0.0,0.0,0.0,4.3,WAS,16.0,376.0,27,21,28,3,500.0,500
JOHN METCHIE,WR,318.2,2.4,0.0,0.0,1.8,0.1,19.5,0.0,0.0,0.0,272.0,31.4,0.0,0.0,309.6,4.3,266.0,55.4,334.0,36.3,14.0,385.0,24.0,1.0,254.0,339.0,0.0,0.0,0.0,34.4,HOU,14.0,395.0,16,8,27,6,500.0,500
JOHN MUNDT,TE,,,0.0,0.0,1.3,0.1,9.5,0.0,0.0,0.0,,,0.0,0.0,376.0,3.0,376.0,45.2,506.0,0.0,16.0,376.0,19.0,2.0,142.0,,0.0,0.0,0.0,,JAC,,,21,24,13,2,500.0,500
JONATHAN MINGO,WR,362.4,0.9,0.0,0.0,1.1,0.0,10.4,0.1,0.0,0.3,318.0,15.2,0.0,0.0,361.1,2.0,316.0,32.2,417.0,26.4,15.0,395.0,17.0,0.0,167.0,429.0,2.0,0.0,5.0,27.7,DAL,15.0,396.0,10,7,8,5,500.0,500
JONATHAN TAYLOR,RB,16.3,16.2,0.0,0.0,1.3,0.1,9.7,21.6,0.8,102.2,8.0,226.7,0.0,0.0,33.1,17.5,17.0,244.7,33.0,6.0,4.0,49.0,18.0,1.0,136.0,15.0,303.0,11.0,1431.0,4.7,IND,3.0,30.0,13,22,3,1,22.0,17
JONATHON BROOKS,RB,336.9,1.5,0.0,0.0,1.0,0.0,7.7,3.0,0.0,7.3,304.0,4.5,0.0,0.0,327.2,2.5,296.0,7.5,405.0,21.6,15.0,363.0,3.0,0.0,23.0,391.0,9.0,0.0,22.0,27.2,CAR,15.0,392.0,23,24,18,0,500.0,500
JONNU SMITH,TE,135.7,7.9,0.0,0.0,5.2,0.5,52.0,0.1,0.0,-0.1,76.0,134.3,0.0,0.0,142.4,13.1,80.0,222.3,135.0,43.4,9.0,280.0,88.0,8.0,884.0,132.0,2.0,0.0,-1.0,39.4,PIT,9.0,253.0,8,9,5,2,109.5,169
JORDAN ADDISON,WR,79.5,10.0,0.0,0.0,4.2,0.6,58.3,0.2,0.1,1.3,50.0,149.5,0.0,0.0,82.8,14.2,54.0,212.5,81.0,14.6,7.0,122.0,63.0,9.0,875.0,78.0,3.0,1.0,20.0,13.0,MIN,7.0,116.0,26,28,24,2,76.0,91
JORDAN JAMES,RB,263.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,284.8,0.0,159.0,0.0,292.0,44.2,13.0,388.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,42.1,SF,12.0,353.0,18,17,21,3,500.0,500
JORDAN LOVE,QB,108.9,16.3,1.7,225.9,0.0,0.0,0.0,1.7,0.1,5.5,79.0,244.9,25.0,3389.0,107.8,16.3,78.0,244.9,105.0,12.2,8.0,138.0,0.0,0.0,0.0,109.0,25.0,1.0,83.0,12.7,GB,8.0,136.0,31,25,32,1,128.5,123
JORDAN MASON,RB,96.8,8.7,0.0,0.0,0.9,0.0,7.6,12.8,0.3,65.8,64.0,104.0,0.0,0.0,119.7,9.6,81.0,115.0,117.0,23.0,8.0,181.0,11.0,0.0,91.0,94.0,153.0,3.0,789.0,22.4,MIN,8.0,148.0,8,6,14,2,107.5,139
JORDAN WATKINS,WR,367.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,358.6,0.0,314.0,0.0,459.0,31.5,15.0,395.0,0.0,0.0,0.0,469.0,0.0,0.0,0.0,20.3,SF,16.0,396.0,19,16,18,6,500.0,500
JORDAN WHITTINGTON,WR,298.6,2.0,0.0,0.0,1.5,0.0,19.5,0.1,0.0,0.8,212.0,30.5,0.0,0.0,295.2,3.5,207.0,52.5,332.0,34.4,13.0,378.0,22.0,0.0,293.0,335.0,2.0,0.0,12.0,36.0,LAR,13.0,378.0,25,23,31,4,500.0,500
JOSH ALLEN,QB,26.1,22.6,1.6,219.5,0.0,0.0,0.0,6.0,0.7,31.2,24.0,385.0,28.0,3731.0,25.3,22.6,21.0,385.0,24.0,2.0,4.0,33.0,0.0,0.0,0.0,25.0,102.0,12.0,531.0,1.5,BUF,4.0,33.0,23,24,24,1,22.5,20
JOSH DOWNS,WR,114.5,8.0,0.0,0.0,5.1,0.4,57.4,0.1,0.0,0.9,81.0,111.5,0.0,0.0,97.0,13.1,59.0,183.5,95.0,14.3,8.0,136.0,72.0,5.0,803.0,113.0,1.0,0.0,12.0,12.9,IND,8.0,147.0,23,25,20,1,111.5,158
JOSH JACOBS,RB,18.9,15.1,0.0,0.0,2.1,0.1,20.1,17.7,0.9,78.2,10.0,257.1,0.0,0.0,30.2,17.2,13.0,293.1,30.0,5.6,4.0,42.0,36.0,1.0,342.0,18.0,301.0,15.0,1329.0,4.1,GB,3.0,30.0,17,20,10,1,18.0,18
JOSH OLIVER,TE,363.4,2.9,0.0,0.0,1.5,0.2,17.2,0.0,0.0,0.0,325.0,43.8,0.0,0.0,363.9,4.4,340.0,65.8,413.0,15.2,15.0,389.0,22.0,3.0,258.0,408.0,0.0,0.0,0.0,18.0,MIN,15.0,391.0,29,30,25,2,500.0,500
JOSH PALMER,WR,187.9,4.6,0.0,0.0,2.6,0.1,38.9,0.0,0.0,0.0,129.0,68.4,0.0,0.0,183.8,7.2,125.0,107.4,181.0,30.6,10.0,263.0,39.0,1.0,584.0,179.0,0.0,0.0,0.0,29.8,BUF,10.0,264.0,27,31,11,2,197.5,500
JOSH REYNOLDS,WR,278.0,3.2,0.0,0.0,1.6,0.1,24.3,0.0,0.0,0.0,179.0,25.4,0.0,0.0,280.0,4.8,175.0,38.4,343.0,48.1,14.0,373.0,13.0,1.0,194.0,345.0,0.0,0.0,0.0,46.1,NYJ,14.0,373.0,24,26,22,3,500.0,500
JOSH WHYLE,TE,352.3,1.9,0.0,0.0,1.6,0.1,14.6,0.0,0.0,0.0,324.0,32.8,0.0,0.0,340.8,3.6,305.0,60.8,447.0,24.3,15.0,371.0,28.0,1.0,248.0,458.0,0.0,0.0,0.0,22.8,TEN,15.0,387.0,12,23,1,3,500.0,500
JOSHUA KARTY,K,253.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,135.0,0.0,0.0,255.5,7.9,212.0,135.0,264.0,19.4,12.0,329.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,17.1,LAR,12.0,332.0,13,19,7,1,500.0,500
JUJU SMITH-SCHUSTER,WR,359.8,2.5,0.0,0.0,1.3,0.1,16.5,0.0,0.0,0.0,330.0,35.1,0.0,0.0,357.3,3.8,304.0,53.1,408.0,26.6,15.0,390.0,18.0,2.0,231.0,424.0,0.0,0.0,0.0,19.1,KC,15.0,383.0,12,10,15,5,500.0,500
JULIAN HILL,TE,354.4,0.6,0.0,0.0,0.8,0.0,6.3,0.0,0.0,0.0,327.0,10.0,0.0,0.0,366.5,1.4,340.0,22.0,462.0,21.8,15.0,389.0,12.0,0.0,100.0,448.0,0.0,0.0,0.0,22.7,MIA,15.0,394.0,20,17,19,2,500.0,500
JULIUS CHESTNUT,RB,349.3,0.8,0.0,0.0,0.1,0.0,0.8,1.6,0.0,7.3,326.0,11.3,0.0,0.0,360.6,1.0,331.0,13.3,463.0,25.3,16.0,393.0,2.0,0.0,11.0,472.0,22.0,0.0,102.0,16.6,TEN,16.0,363.0,15,14,13,3,500.0,500
JUSTICE HILL,RB,230.4,5.7,0.0,0.0,2.8,0.2,25.5,3.1,0.1,15.2,163.0,85.1,0.0,0.0,215.6,8.5,144.0,127.1,211.0,40.8,11.0,296.0,42.0,3.0,383.0,224.0,47.0,1.0,228.0,39.3,BAL,11.0,329.0,31,31,25,2,182.0,500
JUSTIN FIELDS,QB,90.6,12.0,0.5,110.6,0.0,0.0,0.0,6.2,0.5,28.9,58.0,120.1,5.0,1106.0,89.3,12.0,54.0,120.1,88.0,21.5,7.0,146.0,0.0,0.0,0.0,85.0,62.0,5.0,289.0,22.8,NYJ,7.0,157.0,27,29,16,1,115.0,113
JUSTIN HERBERT,QB,96.8,17.0,1.4,227.6,0.0,0.0,0.0,4.1,0.1,18.0,62.0,288.4,23.0,3870.0,96.6,17.0,62.0,288.4,93.0,14.4,8.0,128.0,0.0,0.0,0.0,95.0,69.0,2.0,306.0,14.9,LAC,8.0,133.0,8,6,14,1,111.5,95
JUSTIN JEFFERSON,WR,5.0,12.6,0.0,0.0,6.1,0.6,90.2,0.1,0.0,0.2,2.0,214.5,0.0,0.0,4.0,18.7,1.0,317.5,4.0,1.5,1.0,9.0,103.0,10.0,1533.0,4.0,1.0,0.0,3.0,1.5,MIN,1.0,11.0,26,28,24,1,5.0,4
JUSTIN TUCKER,K,231.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,143.0,0.0,0.0,231.5,8.4,186.0,143.0,341.0,41.5,14.0,324.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,41.1,FA,14.0,321.0,33,33,33,0,500.0,500
JUWAN JOHNSON,TE,247.3,4.3,0.0,0.0,2.9,0.2,32.2,0.0,0.0,0.0,157.0,72.8,0.0,0.0,248.7,7.2,157.0,122.8,244.0,25.1,12.0,314.0,50.0,3.0,548.0,239.0,0.0,0.0,0.0,25.7,NO,12.0,316.0,5,7,4,1,500.0,500
KAIMI FAIRBAIRN,K,208.5,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,172.0,0.0,0.0,206.7,10.1,192.0,172.0,208.0,17.3,11.0,332.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,17.3,HOU,11.0,332.0,14,7,21,1,500.0,172
KALEB JOHNSON,RB,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,82.2,0.0,55.0,0.0,85.0,24.7,7.0,233.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,21.8,PIT,6.0,196.0,32,26,32,1,68.0,72
KALEL MULLINGS,RB,327.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,343.1,0.0,313.0,0.0,385.0,23.1,14.0,386.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,17.6,TEN,14.0,359.0,15,14,13,0,500.0,500
KALIF RAYMOND,WR,348.4,3.3,0.0,0.0,1.4,0.2,17.9,0.2,0.0,0.0,333.0,39.5,0.0,0.0,340.2,4.7,330.0,56.5,438.0,9.2,15.0,352.0,17.0,2.0,215.0,442.0,2.0,0.0,0.0,9.4,DET,15.0,361.0,22,19,16,5,500.0,500
KANSAS CITY CHIEFS,DEF,186.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,106.0,0.0,0.0,187.4,6.2,160.0,106.0,185.0,25.7,10.0,354.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,25.2,KC,10.0,355.0,25,32,5,0,500.0,181
KAREEM HUNT,RB,204.8,10.2,0.0,0.0,1.8,0.0,13.5,15.4,0.5,56.0,126.0,132.4,0.0,0.0,220.6,12.0,134.0,155.4,209.0,37.1,11.0,292.0,23.0,0.0,176.0,193.0,200.0,7.0,728.0,38.8,KC,11.0,282.0,25,12,30,2,196.0,500
KAVONTAE TURPIN,WR,297.4,4.3,0.0,0.0,1.8,0.1,24.7,0.9,0.0,5.4,173.0,73.2,0.0,0.0,308.9,6.1,194.0,104.2,350.0,44.7,14.0,378.0,31.0,2.0,420.0,346.0,16.0,0.0,92.0,46.7,DAL,14.0,370.0,10,7,8,4,500.0,500
KAYSHON BOUTTE,WR,252.5,5.3,0.0,0.0,2.9,0.2,39.3,0.0,0.0,0.0,197.0,78.9,0.0,0.0,255.3,8.1,183.0,121.9,266.0,31.1,12.0,329.0,43.0,3.0,589.0,263.0,0.0,0.0,0.0,31.0,NE,12.0,333.0,32,32,14,4,500.0,500
KEANDRE LAMBERT-SMITH,WR,333.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,324.8,0.0,244.0,0.0,381.0,46.8,14.0,390.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,46.5,LAC,15.0,384.0,15,12,13,4,500.0,500
KEATON MITCHELL,RB,242.5,1.4,0.0,0.0,0.3,0.0,7.0,3.8,0.0,7.5,163.0,5.8,0.0,0.0,263.0,1.7,200.0,6.8,256.0,28.4,12.0,323.0,1.0,0.0,28.0,233.0,15.0,0.0,30.0,29.7,BAL,12.0,296.0,31,31,25,3,500.0,500
KEENAN ALLEN,WR,219.3,7.7,0.0,0.0,4.7,0.5,49.6,0.0,0.0,0.0,114.0,115.4,0.0,0.0,200.9,12.4,95.0,185.4,232.0,50.8,12.0,383.0,70.0,7.0,744.0,248.0,0.0,0.0,0.0,49.4,FA,12.0,390.0,33,33,33,0,188.5,500
KENDRE MILLER,RB,205.2,3.4,0.0,0.0,0.7,0.0,4.7,5.6,0.1,21.1,140.0,24.1,0.0,0.0,236.6,4.2,155.0,29.1,226.0,30.0,11.0,353.0,5.0,0.0,33.0,197.0,39.0,1.0,148.0,36.6,NO,11.0,328.0,20,19,19,2,500.0,500
KENDRICK BOURNE,WR,353.1,3.1,0.0,0.0,2.3,0.1,25.4,0.1,0.0,0.5,301.0,37.1,0.0,0.0,354.6,5.4,290.0,65.1,399.0,25.6,15.0,396.0,28.0,1.0,305.0,402.0,1.0,0.0,6.0,23.0,NE,15.0,384.0,32,32,14,5,500.0,500
KENNETH WALKER,RB,40.4,12.3,0.0,0.0,4.2,0.1,27.2,13.9,0.6,52.1,23.0,135.2,0.0,0.0,44.1,16.5,23.0,181.2,42.0,6.9,5.0,64.0,46.0,1.0,299.0,41.0,153.0,7.0,573.0,7.0,SEA,5.0,57.0,4,4,17,1,42.0,38
KENNY GAINWELL,RB,262.9,2.7,0.0,0.0,0.9,0.0,6.8,4.4,0.1,17.1,196.0,46.6,0.0,0.0,269.7,3.7,218.0,62.6,269.0,31.2,12.0,392.0,16.0,0.0,116.0,267.0,75.0,1.0,290.0,32.4,PIT,12.0,369.0,32,26,32,3,500.0,500
KENNY PICKETT,QB,345.5,5.2,0.4,58.2,0.0,0.0,0.0,1.8,0.2,3.0,297.0,26.1,2.0,291.0,338.1,5.2,284.0,26.1,371.0,30.0,14.0,387.0,0.0,0.0,0.0,373.0,9.0,1.0,15.0,29.0,CLE,14.0,397.0,15,15,15,2,500.0,500
KEON COLEMAN,WR,126.2,6.3,0.0,0.0,2.2,0.3,42.8,0.1,0.0,0.7,81.0,82.5,0.0,0.0,134.7,8.6,95.0,111.5,132.0,16.3,9.0,183.0,29.0,4.0,556.0,126.0,1.0,0.0,9.0,18.7,BUF,9.0,169.0,27,31,11,3,128.5,109
KHADAREL HODGE,WR,354.9,1.6,0.0,0.0,0.4,0.1,8.2,0.0,0.0,0.0,298.0,25.1,0.0,0.0,352.2,2.0,295.0,32.1,419.0,22.4,15.0,375.0,7.0,1.0,131.0,423.0,0.0,0.0,0.0,23.4,ATL,15.0,379.0,2,1,17,4,500.0,500
KHALIL HERBERT,RB,270.4,1.8,0.0,0.0,0.8,0.0,2.1,3.0,0.1,10.8,208.0,21.5,0.0,0.0,292.7,2.6,232.0,31.5,286.0,22.4,13.0,342.0,10.0,0.0,25.0,275.0,36.0,1.0,130.0,21.0,IND,12.0,309.0,13,22,3,3,500.0,500
KHALIL SHAKIR,WR,104.9,7.1,0.0,0.0,5.1,0.3,54.7,0.1,0.0,0.3,68.0,106.5,0.0,0.0,84.5,12.2,51.0,182.5,84.0,14.0,7.0,127.0,76.0,4.0,821.0,105.0,2.0,0.0,4.0,13.3,BUF,8.0,135.0,27,31,11,1,91.5,102
KIMANI VIDAL,RB,290.4,2.8,0.0,0.0,0.5,0.1,6.2,4.3,0.0,15.5,176.0,27.7,0.0,0.0,290.4,3.3,188.0,32.7,300.0,34.4,13.0,357.0,5.0,1.0,62.0,301.0,43.0,0.0,155.0,42.1,LAC,13.0,386.0,22,23,20,3,500.0,500
KINGSTON DAVIS,RB,129.6,5.8,0.0,0.0,1.0,0.2,11.1,6.6,0.2,26.0,91.0,99.1,0.0,0.0,147.0,6.8,116.0,116.1,142.0,15.0,9.0,227.0,17.0,3.0,189.0,127.0,113.0,3.0,442.0,14.1,BUF,9.0,159.0,19,21,16,2,138.5,500
KIRK COUSINS,QB,338.0,13.7,1.3,250.6,0.0,0.0,0.0,1.6,0.0,0.0,235.0,192.3,18.0,3508.0,333.3,13.7,235.0,192.3,353.0,25.4,14.0,385.0,0.0,0.0,0.0,360.0,23.0,0.0,0.0,26.8,ATL,14.0,387.0,12,13,6,2,500.0,500
KJ OSBORN,WR,333.5,1.7,0.0,0.0,1.0,0.1,8.1,0.0,0.0,0.0,271.0,11.7,0.0,0.0,330.5,2.7,266.0,18.7,480.0,64.5,16.0,395.0,7.0,1.0,57.0,478.0,0.0,0.0,0.0,62.5,WAS,16.0,396.0,11,21,5,7,500.0,500
KYLE JUSZCZYK,RB,303.3,2.3,0.0,0.0,1.1,0.1,11.8,0.3,0.1,1.5,257.0,38.6,0.0,0.0,299.7,3.4,237.0,57.6,390.0,56.6,15.0,392.0,19.0,2.0,200.0,399.0,5.0,1.0,26.0,47.0,SF,15.0,393.0,18,17,21,5,500.0,500
KYLE MONANGAI,RB,232.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,250.4,0.0,140.0,0.0,241.0,41.1,12.0,380.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,39.9,CHI,11.0,336.0,7,3,24,3,189.5,500
KYLE PITTS,TE,132.9,5.0,0.0,0.0,2.8,0.2,35.4,0.0,0.0,0.0,94.0,84.2,0.0,0.0,162.1,7.7,96.0,131.2,154.0,32.0,10.0,255.0,47.0,4.0,602.0,130.0,0.0,0.0,0.0,29.0,ATL,9.0,235.0,11,14,11,1,139.5,141
KYLE TRASK,QB,377.5,-0.1,0.0,1.3,0.0,0.0,0.0,1.3,0.0,-1.0,358.0,-0.2,0.0,5.0,367.0,-0.1,347.0,-0.2,501.0,20.0,16.0,387.0,0.0,0.0,0.0,501.0,5.0,0.0,-4.0,19.5,TB,16.0,397.0,3,10,2,2,500.0,500
KYLE WILLIAMS,WR,174.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,168.6,0.0,109.0,0.0,161.0,32.1,10.0,301.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,32.0,NE,10.0,301.0,32,32,14,3,162.0,194
KYLEN GRANSON,TE,368.8,1.1,0.0,0.0,0.9,0.0,11.4,0.0,0.0,0.0,343.0,18.2,0.0,0.0,364.7,2.0,345.0,32.2,482.0,14.0,16.0,376.0,14.0,0.0,182.0,480.0,0.0,0.0,0.0,16.0,PHI,16.0,387.0,10,5,23,3,500.0,500
KYLER MURRAY,QB,79.4,18.1,1.2,226.5,0.0,0.0,0.0,4.6,0.3,33.6,58.0,308.2,21.0,3851.0,79.3,18.1,57.0,308.2,78.0,14.2,7.0,107.0,0.0,0.0,0.0,77.0,78.0,5.0,572.0,14.3,ARI,7.0,107.0,30,31,12,1,92.0,78
KYREN WILLIAMS,RB,25.8,14.9,0.0,0.0,2.1,0.1,11.4,19.8,0.9,81.2,16.0,238.1,0.0,0.0,38.4,17.0,23.0,272.1,37.0,6.6,5.0,60.0,34.0,2.0,182.0,24.0,316.0,14.0,1299.0,6.1,LAR,4.0,49.0,10,9,9,1,26.0,26
LADD MCCONKEY,WR,23.1,9.9,0.0,0.0,5.1,0.4,71.8,0.0,0.0,0.0,11.0,158.9,0.0,0.0,18.3,15.1,11.0,240.9,18.0,4.2,3.0,35.0,82.0,7.0,1149.0,22.0,0.0,0.0,0.0,4.7,LAC,4.0,39.0,15,12,13,1,24.5,30
LAMAR JACKSON,QB,26.6,25.6,2.4,245.4,0.0,0.0,0.0,8.2,0.2,53.8,25.0,434.4,41.0,4172.0,25.9,25.6,18.0,434.4,26.0,2.3,4.0,35.0,0.0,0.0,0.0,26.0,139.0,4.0,915.0,1.7,BAL,4.0,35.0,13,7,20,1,23.5,21
LAS VEGAS RAIDERS,DEF,291.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,71.0,0.0,0.0,290.0,4.2,234.0,71.0,453.0,56.0,15.0,346.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,57.0,LV,15.0,348.0,31,30,25,0,500.0,500
LEQUINT ALLEN,RB,322.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,331.2,0.0,282.0,0.0,377.0,26.9,14.0,365.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,26.6,JAC,14.0,364.0,28,30,15,4,500.0,500
LOS ANGELES CHARGERS,DEF,194.6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,128.0,0.0,0.0,194.6,7.5,160.0,128.0,195.0,21.2,11.0,335.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,20.8,LAC,11.0,334.0,16,14,16,0,500.0,500
LOS ANGELES RAMS,DEF,204.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,118.0,0.0,0.0,203.3,6.9,182.0,118.0,202.0,20.4,11.0,279.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,20.9,LAR,11.0,279.0,21,25,13,0,500.0,500
LUKE FARRELL,TE,,,0.0,0.0,1.0,0.0,5.6,0.0,0.0,0.0,,,0.0,0.0,380.0,1.6,371.0,18.7,508.0,9.0,16.0,389.0,12.0,0.0,67.0,,0.0,0.0,0.0,,SF,,,23,19,21,2,500.0,500
LUKE LACHEY,TE,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,312.3,0.0,280.0,0.0,432.0,42.7,15.0,384.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,47.4,HOU,15.0,394.0,22,22,17,0,500.0,500
LUKE MCCAFFREY,WR,298.0,1.0,0.0,0.0,1.1,0.0,9.9,0.0,0.0,0.0,210.0,16.8,0.0,0.0,284.6,2.0,203.0,34.8,288.0,29.8,13.0,370.0,18.0,0.0,168.0,297.0,0.0,0.0,0.0,30.6,WAS,13.0,376.0,11,21,5,5,500.0,500
LUKE MUSGRAVE,TE,336.1,0.6,0.0,0.0,1.0,0.0,6.4,0.0,0.0,0.0,280.0,4.5,0.0,0.0,336.1,1.6,294.0,11.5,356.0,19.1,14.0,374.0,7.0,0.0,45.0,359.0,0.0,0.0,0.0,21.3,GB,14.0,371.0,28,29,20,2,500.0,500
LUKE SCHOONMAKER,TE,355.6,1.8,0.0,0.0,1.6,0.1,14.2,0.0,0.0,0.0,332.0,30.1,0.0,0.0,349.8,3.4,320.0,57.1,379.0,14.2,14.0,389.0,27.0,1.0,241.0,387.0,0.0,0.0,0.0,13.6,DAL,15.0,381.0,19,25,10,2,500.0,500
LUTHER BURDEN,WR,156.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,146.0,0.0,106.0,0.0,139.0,24.9,9.0,240.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,23.6,CHI,9.0,244.0,8,13,3,3,145.0,171
MAC JONES,QB,346.7,10.4,0.8,167.2,0.0,0.0,0.0,2.8,0.1,9.2,306.0,104.1,8.0,1672.0,379.2,10.4,358.0,104.1,484.0,17.8,16.0,397.0,0.0,0.0,0.0,468.0,28.0,1.0,92.0,28.8,SF,16.0,367.0,21,22,23,2,500.0,500
MACK HOLLINS,WR,323.1,4.0,0.0,0.0,1.8,0.3,22.2,0.0,0.0,0.0,261.0,67.8,0.0,0.0,321.5,5.8,256.0,98.8,362.0,27.2,14.0,368.0,31.0,5.0,378.0,361.0,0.0,0.0,0.0,27.2,NE,14.0,373.0,32,32,14,6,500.0,500
